ccID,ccLength,ccMeanSlope,ccStdSlope,minDrainageArea,maxDrainageArea,segmentLocation,slopeChangeToPrevCC,meanKSN
17_0_8.0,62.35940865615618,0.3985222097290489,0.1402904585936045,382040.0,502050.0,3.0,0.7886551076072429,116.19183333333334
17_1_0.0,97.27737670408892,0.668119884639919,0.0829188175291125,9009.0,21033.0,1.0,,28.997814814814813
17_2_0.0,622.2147841862982,0.3791294917531148,0.087160754757436,9027.0,349160.0,1.0,,56.76363372093023
17_3_0.0,535.4515188463773,0.5816162124394353,0.0950724416058963,9018.0,67554.0,1.0,,37.31227205882353
17_3_1.0,120.94526221980058,0.9700032790264402,0.112817010262811,67725.0,75321.0,2.0,-0.388387066587005,82.75316666666667
17_3_2.0,218.71802032291217,0.7087096918804066,0.0725720572088179,81297.0,96795.0,2.0,0.2612935871460337,73.62156603773586
17_3_3.0,51.3748336115419,1.138117334029736,0.1163946585388115,96804.0,98784.0,2.0,-0.4294076421493293,93.33416666666666
17_3_4.0,61.222712084249615,0.4077754861608896,0.1499588107840209,98793.0,502050.0,3.0,0.7307179365082099,112.20166666666664
17_4_0.0,455.2006859776951,0.4301628541988647,0.1066139548097213,10746.0,350170.0,1.0,,53.64189682539681
17_5_0.0,198.6932426148866,0.6820099265187636,0.0885245480643345,9081.0,67833.0,1.0,,45.46204081632653
17_6_0.0,41.108528470631,0.8019888461915379,0.0871938341513836,9297.0,11466.0,1.0,,33.001909090909095
18_0_0.0,264.7744812705465,0.7280602851712445,0.0799024539223252,9315.0,19683.0,1.0,,35.255101694915254
18_0_1.0,172.16302141658474,0.8835400578204058,0.0779019540081196,19692.0,40122.0,2.0,-0.155479772649161,49.60657894736842
18_0_2.0,296.7595426457556,0.56834318118307,0.1017500598113523,40167.0,198770.0,2.0,0.3151968766373356,54.16314864864866
18_0_3.0,560.0527667399983,0.2987069435243755,0.0725121312344321,199490.0,773500.0,2.0,0.2738207810089936,66.76486842105268
18_0_4.0,48.94992869807566,0.9166882800126868,0.1734529903994753,773500.0,774430.0,2.0,-0.6221658798386105,82.78138461538461
18_0_5.0,576.3098034633426,0.3199751255342585,0.0880893234063853,775470.0,1012100.0,2.0,0.5967131544784283,81.47503205128207
18_0_6.0,183.00297076081895,0.5053709743723278,0.1413533419282232,1012200.0,1043000.0,3.0,-0.1621840528767822,110.79159183673472
18_10_0.0,197.48433082170143,0.6831643406511947,0.0902603221529566,9000.0,73269.0,1.0,,35.47268085106383
18_11_0.0,533.8705704567957,0.359444547065415,0.1144331117792028,10332.0,773500.0,1.0,,61.87059859154933
18_12_0.0,153.0276667914391,0.5717163591097649,0.1238596984773853,11709.0,24039.0,1.0,,28.83863157894737
18_13_0.0,464.4451938030399,0.341706167356723,0.1037771051563205,9045.0,773500.0,1.0,,67.23005645161292
18_14_0.0,234.20676163623847,0.6560928782580017,0.0750074464132923,9315.0,22005.0,1.0,,30.37130357142857
18_14_1.0,227.96042320262043,0.3549530238765269,0.0804163525082133,22383.0,773500.0,2.0,0.3011398543814747,76.56163934426229
18_15_0.0,427.5211469551036,0.3741464346876676,0.0869264831321018,11313.0,773500.0,1.0,,62.95646902654868
18_16_0.0,446.2479753075515,0.721903313145642,0.0905713687872587,9000.0,38718.0,1.0,,39.91131896551723
18_16_1.0,503.2419821024716,0.3143582652638779,0.0877920725064461,38925.0,1012100.0,2.0,0.4075450478817642,80.17363043478265
18_17_0.0,187.0819508223324,0.6782977308145982,0.0719930664082756,9054.0,35757.0,1.0,,44.92145283018869
18_18_0.0,228.99939880146732,0.7493853945937897,0.0947221608552594,9126.0,34758.0,1.0,,40.56754237288136
18_19_0.0,59.584525354981096,0.8103476213626022,0.1082202516326512,9261.0,14697.0,1.0,,30.4716
18_19_1.0,361.2100482946378,0.3017751981287974,0.0954972698683978,14706.0,1012000.0,2.0,0.5085724232338045,74.7649223300971
18_1_0.0,209.5281659117508,0.8662856023013314,0.1074258043523783,9360.0,56061.0,1.0,,62.65655102040816
18_1_1.0,424.0127580369395,0.5371480324299979,0.0888729777974653,56160.0,198770.0,2.0,0.3291375698713333,58.62081818181819
18_20_0.0,264.8931981858786,0.8034106293348192,0.093988642836615,9000.0,55233.0,1.0,,42.47532394366196
18_20_1.0,226.8581077089055,0.4929427571791644,0.1321984929140395,55242.0,1043000.0,3.0,0.3290647195651017,102.79298387096776
18_21_0.0,240.1888100000852,0.7793350310181365,0.0833248671890771,9000.0,55242.0,1.0,,45.4280294117647
18_22_0.0,234.93960050181676,0.7409358271863651,0.0607614326124786,9486.0,55251.0,1.0,,44.33893939393938
18_23_0.0,120.02173261499468,0.3051122188321118,0.0734475097243141,9621.0,1012000.0,1.0,,104.82084848484848
18_2_0.0,143.78515220078083,0.7400732685107663,0.1340632958106078,9126.0,73683.0,1.0,,37.12026829268292
18_3_0.0,422.9354140601081,0.5956772688728385,0.1087733737494612,9405.0,198740.0,1.0,,52.40595283018868
18_4_0.0,89.809952535374,0.6971687464042176,0.1038123195466857,9405.0,38511.0,1.0,,46.76845454545455
18_4_1.0,119.29661296635248,0.4946341270051678,0.0919365714872181,119680.0,221800.0,2.0,0.2025346193990499,55.14957142857144
18_4_2.0,91.60036302718682,0.5835571801665169,0.144483615475736,221880.0,239260.0,2.0,-0.0889230531613493,53.95369230769232
18_4_3.0,662.0892164697947,0.3085211651541328,0.066294474148725,239290.0,773500.0,2.0,0.2750360150123841,64.66403825136616
18_5_0.0,273.5995911142967,0.5971253300660532,0.13304641564511,9603.0,239250.0,1.0,,55.19716438356164
18_6_0.0,372.2838776837653,0.6245052387719541,0.12833319695596,9126.0,198490.0,1.0,,51.054042553191486
18_7_0.0,177.6167040554246,0.5546496036322394,0.09926105079446,9792.0,36063.0,1.0,,26.896571428571423
18_7_1.0,53.49951609467426,0.8633690571184189,0.09331564118152,36468.0,37296.0,2.0,-0.3087194534861796,36.78793333333333
18_7_2.0,556.579499497115,0.3818146417791846,0.0884698502630099,40941.0,773500.0,2.0,0.4815544153392343,58.277451612903256
18_8_0.0,194.23235521506547,0.6619141805694527,0.0950014869931462,9198.0,198490.0,1.0,,32.889740740740734
18_9_0.0,94.19994201421164,0.4887346292290531,0.0908229338240614,15291.0,35910.0,1.0,,25.963269230769228
19_0_0.0,384.1928501829178,0.6443296912353365,0.0821497767003845,9009.0,79299.0,1.0,,36.36956880733945
19_0_1.0,334.08904917725613,0.3587878796370387,0.0717780743804771,79335.0,203840.0,3.0,0.2854745693075392,43.32304494382021
19_1_0.0,347.7729053789,0.60526274484192,0.1051294713948769,12591.0,79416.0,1.0,,37.38568539325843
19_2_0.0,341.7764784588473,0.5763562197344723,0.0929355092957117,9513.0,170460.0,1.0,,34.67791489361702
19_3_0.0,468.2927815133972,0.4125038084819032,0.1214118752960559,9135.0,203840.0,4.0,,38.27432258064517
19_4_0.0,180.5388541551833,0.364714637176232,0.0846793694570454,9063.0,203840.0,4.0,,43.111291666666666
1_0_0.0,647.7876704431067,0.5541794892616357,0.0766109107935667,9828.0,314840.0,4.0,,47.69377358490567
20_0_0.0,310.5321675183758,0.6694319676051689,0.0766261966083295,12816.0,72531.0,1.0,,48.234390243902425
20_0_1.0,731.8359326165287,0.3419333456081601,0.0796116495117333,72567.0,1657200.0,2.0,0.3274986219970087,58.81698963730572
20_0_2.0,1645.7326303455964,0.1604894376923756,0.0661914415754844,1657900.0,3909000.0,2.0,0.1814439079157845,55.606202150537605
20_0_3.0,47.65514433022084,0.516612557081255,0.0865720947393781,3909100.0,3980600.0,2.0,-0.3561231193888796,106.85592307692308
20_0_4.0,92.01908584113605,0.2200965773764913,0.1124057675437098,3980700.0,4006700.0,2.0,0.2965159797047637,121.09640000000002
20_0_5.0,45.111229769204165,0.4052194030733185,0.1217633648137562,4006900.0,4013000.0,2.0,-0.1851228256968272,132.15
20_0_6.0,690.6336892522838,0.1550055089496746,0.0907329083536754,4013200.0,4471700.0,2.0,0.2610398017382913,71.962494949495
20_0_7.0,49.30532103961036,0.8339918200513868,0.1909945645135279,4471700.0,4474800.0,2.0,-0.6898122187163596,74.63483333333333
20_0_8.0,2283.5959285714257,0.1130983728265218,0.0545698536351237,4475200.0,6483900.0,3.0,0.720916508284059,56.6420047393365
20_100_0.0,97.51539279402502,0.5996480896679114,0.1400067998918651,9090.0,17595.0,1.0,,32.62900000000001
20_101_0.0,377.35703569995366,0.7282368538499635,0.1037299486268623,9891.0,68157.0,1.0,,51.44481372549022
20_101_1.0,42.3852221311864,0.8968979395652382,0.1091908007877765,68166.0,71820.0,2.0,-0.1805580370068533,63.02349999999999
20_101_2.0,122.78836542476355,0.6826836320890003,0.0702155012970217,72000.0,78183.0,2.0,0.214214307476238,63.03262857142858
20_102_0.0,36.2295348676497,1.002312893815691,0.3440389348790456,9405.0,10161.0,1.0,,28.6709
20_102_1.0,2036.8026649388944,0.1064395733239592,0.0480579895813365,10170.0,6483900.0,3.0,0.8958872887584446,53.8085905096661
20_103_0.0,45.493521805633385,0.7399395602246799,0.1266786436273982,14103.0,19719.0,1.0,,58.37427272727273
20_103_1.0,66.28781549235069,1.246901052532609,0.1564518737844672,19809.0,21708.0,2.0,-0.5069614923079289,58.43931250000001
20_103_2.0,32.70928073807789,0.4517823227559256,0.2456162862133848,21870.0,5352300.0,2.0,0.7951187297766831,73.17150000000001
20_104_0.0,49.45186963980494,0.5986369816352435,0.1017760849535821,9387.0,16389.0,1.0,,41.13392857142857
20_104_1.0,86.07498057776903,0.8504393395094716,0.0695412822437991,16398.0,27819.0,2.0,-0.2518023578742281,41.24482608695652
20_104_2.0,1865.3719440431223,0.1058443549218742,0.0550015137588971,33264.0,6483900.0,3.0,0.7446090970274903,51.45114203454893
20_105_0.0,307.1487056309388,0.7119247885037865,0.1121652499630443,9153.0,94806.0,1.0,,64.34646511627908
20_106_0.0,97.60807991480767,0.6348022626945236,0.0873437497309459,9360.0,5409600.0,1.0,,30.95464
20_107_0.0,44.6720666327315,0.8959248900483191,0.0977424683028771,10188.0,27810.0,1.0,,42.90823076923077
20_108_0.0,189.10964804095175,0.6497805417064221,0.0887505931403272,10755.0,94815.0,1.0,,64.55990566037737
20_109_0.0,117.74110822711712,0.8556348869413516,0.0634650044751873,9000.0,12537.0,1.0,,34.70775862068966
20_109_1.0,1727.704237723254,0.0976187253656149,0.041697872466892,12546.0,6483900.0,3.0,0.7580143978469231,50.3887016460905
20_10_0.0,516.6077094346095,0.3456313983540539,0.1164608326931831,12438.0,1657200.0,1.0,,56.9455460992908
20_110_0.0,169.54028614448748,0.8349407921305494,0.0752165729549049,9315.0,25434.0,1.0,,39.96037209302326
20_110_1.0,60.85979382303836,0.5660377635260672,0.0664962477215514,25479.0,27918.0,2.0,0.2689030286044824,39.96842857142857
20_111_0.0,62.18552125787086,0.7118894975275502,0.0968453358632306,10107.0,11736.0,1.0,,32.77358823529412
20_112_0.0,354.78766845619623,0.5286698855138146,0.0898600962218994,9504.0,70137.0,1.0,,35.19891666666667
20_113_0.0,107.24652066790544,0.8892236143178303,0.0532939004532383,9153.0,10953.0,1.0,,34.808458333333334
20_113_1.0,1465.75180317768,0.096532189353083,0.0511687689304493,10962.0,6483900.0,3.0,0.7926867143789248,48.64778883495142
20_114_0.0,249.72156150431428,0.4845342183999082,0.0936301004083659,9369.0,70146.0,1.0,,37.81192957746478
20_115_0.0,87.02793986401994,0.9737289040856788,0.1020376878069575,9414.0,11628.0,1.0,,37.53205263157894
20_115_1.0,38.614768077091504,0.3774217766720495,0.2176966073763713,11637.0,5728500.0,2.0,0.5963071274136291,50.6536
20_116_0.0,222.7262909203793,0.5725801982702768,0.0766313392903357,9180.0,70128.0,1.0,,39.049619047619046
20_117_0.0,158.16677627052024,0.5984937989041081,0.0886050763510301,9918.0,47511.0,1.0,,28.444897435897428
20_11_0.0,432.4560557042519,0.6830625060176808,0.1178456682010814,9864.0,58626.0,1.0,,43.22445871559634
20_11_1.0,1632.530781256151,0.1635689815966546,0.0674218907678588,58635.0,3909000.0,2.0,0.506567735649104,55.557594360086746
20_12_0.0,2016.049720170679,0.1879974501428644,0.0916673401464245,9063.0,3909000.0,1.0,,55.84463444639713
20_13_0.0,274.9821183624323,0.6551551581545518,0.106595037066608,9036.0,24633.0,1.0,,29.96183076923077
20_14_0.0,72.7508963102413,0.851077659542635,0.0828783500729803,9081.0,17820.0,1.0,,32.896952380952385
20_14_1.0,587.179359767504,0.3348521145019739,0.0794068658669736,17829.0,290420.0,2.0,0.516225545040661,40.75645833333336
20_14_2.0,240.781286025023,0.4272853035514349,0.1065487168213683,290430.0,450360.0,2.0,-0.0924331890494607,67.04501587301586
20_15_0.0,636.5516250948772,0.3222347351863285,0.0658784524673332,9144.0,290410.0,1.0,,36.72442622950821
20_16_0.0,629.8247094872559,0.3191816076709461,0.0619126008212086,10458.0,290410.0,1.0,,36.76098882681566
20_17_0.0,175.7242123887656,0.8522710202239813,0.098435472254617,12960.0,27045.0,1.0,,46.33764285714286
20_17_1.0,1459.4319125418133,0.1618788768278249,0.0744219521594608,27054.0,3909000.0,2.0,0.6796533238912756,54.38269733656174
20_18_0.0,1611.8451556528526,0.1650626208203491,0.0710741785563154,9081.0,3909000.0,1.0,,54.79284649122806
20_19_0.0,578.7143872402903,0.3283397765989807,0.0733384130709937,9090.0,290410.0,1.0,,40.51889696969699
20_1_0.0,191.629827869289,0.720102491332446,0.1334191700785391,9153.0,72009.0,1.0,,45.56236
20_20_0.0,117.14263146854776,0.5308534360581508,0.0711934275036713,9180.0,1770900.0,1.0,,30.722064516129038
20_21_0.0,249.36122525033767,0.7384139190265269,0.0582763062327465,9198.0,39024.0,1.0,,44.454000000000015
20_21_1.0,1346.9211293014346,0.1563542597802802,0.0702949278242795,39033.0,3909000.0,2.0,0.5820596592462465,53.50575520833332
20_22_0.0,191.93879344035852,0.7379857367937197,0.0636867346409728,10107.0,39024.0,1.0,,45.646733333333344
20_23_0.0,184.5791064552409,0.7835226536286957,0.1201855318924034,9405.0,20781.0,1.0,,28.90478723404256
20_23_1.0,572.234276995059,0.4305722991813721,0.0883472848789305,20961.0,450360.0,2.0,0.3267193859254643,36.76939130434785
20_24_0.0,497.8229462889772,0.3180473121764534,0.0662351447970654,10431.0,290410.0,1.0,,39.99204861111112
20_25_0.0,162.93859829207588,0.8062160004975892,0.0845993693230994,9531.0,17073.0,1.0,,39.42289743589745
20_25_1.0,424.0239870082662,0.4392835916330915,0.0996033929969298,19053.0,2165800.0,2.0,0.3669324088644977,29.681496
20_26_0.0,114.5009213499716,0.4207770989511106,0.0857380490805846,9576.0,11682.0,1.0,,18.225484848484847
20_26_1.0,52.51411851010069,0.5700157678218891,0.1027231112355379,11691.0,11826.0,2.0,-0.1492386688707785,17.9720625
20_26_2.0,141.8406467558649,0.2626337506249714,0.1297370071336176,11835.0,19881.0,2.0,0.3073820171969177,22.459324324324328
20_26_3.0,390.7633627992517,0.4382737909560497,0.1130336412134536,19890.0,450360.0,2.0,-0.1791957235454148,61.97571428571431
20_27_0.0,122.63054386678986,0.5873004215251704,0.1224660822858952,13077.0,15471.0,1.0,,23.696810810810813
20_27_1.0,155.80099764193503,0.353714521556847,0.0587182353376367,15480.0,26190.0,2.0,0.2335858999683235,23.35195652173913
20_27_2.0,262.59827302731145,0.4627456984537297,0.1211494355627941,26199.0,2165800.0,2.0,-0.1090311768968829,34.4528947368421
20_28_0.0,307.0055770665079,0.5785201113401451,0.0974638172038599,9045.0,260160.0,1.0,,35.95779999999999
20_29_0.0,384.5052075530429,0.3070199560882931,0.0579208274343556,9297.0,290410.0,1.0,,43.620261261261255
20_2_0.0,353.4868412821056,0.5916803437844136,0.0782049085699048,10449.0,114820.0,1.0,,41.21728155339806
20_2_1.0,37.69765912012546,0.3593018190332001,0.0976115861085147,114830.0,119700.0,2.0,0.2323785247512135,50.3143
20_2_2.0,432.62709019846136,0.3345010243907447,0.1185300521083562,119710.0,1657200.0,2.0,0.0248007946424554,57.56119834710745
20_30_0.0,253.5543444676574,0.5550551409397214,0.072236292118952,9882.0,260450.0,1.0,,35.305
20_31_0.0,98.88381941111786,0.5342416294426429,0.0901188975264949,10584.0,11160.0,1.0,,18.823
20_31_1.0,84.66514668034101,0.2319573897043271,0.0769893846418433,11169.0,22977.0,2.0,0.3022842397383158,22.799346153846155
20_31_2.0,197.93285335242345,0.5571631538010438,0.0872991061595847,22986.0,45927.0,2.0,-0.3252057640967166,32.34392857142857
20_31_3.0,221.89475353464417,0.3858366272282095,0.1000577995616227,46215.0,2654100.0,2.0,0.1713265265728343,50.04476190476191
20_32_0.0,293.6842798976901,0.4615574066426145,0.1004817677763096,10773.0,2071000.0,1.0,,26.473686746987955
20_33_0.0,38.476163109310825,0.716793172683398,0.1126020045893857,9270.0,12528.0,1.0,,27.7634
20_33_1.0,238.8475298383972,0.3039216323379943,0.0734278514757144,12546.0,290410.0,2.0,0.4128715403454036,48.53970588235293
20_34_0.0,134.37220394535032,0.6371984775032861,0.0821790092525994,9117.0,14796.0,1.0,,27.130157894736836
20_34_1.0,128.62894569120795,0.4047356673392465,0.1716931563950697,14805.0,2073500.0,2.0,0.2671048606352467,36.86097222222222
20_35_0.0,53.43261590145255,0.2026585576509427,0.0950144414623636,9423.0,22968.0,1.0,,16.5446875
20_36_0.0,181.7584614800923,0.4503149115429138,0.1100768401029771,9009.0,371890.0,1.0,,73.48313207547169
20_36_1.0,54.78450667445512,0.7630880826313341,0.0845687041260594,372200.0,383080.0,2.0,-0.3127731710884199,108.87
20_36_2.0,162.81287303408715,0.3652044881436387,0.092564916370065,383120.0,421840.0,2.0,0.397883594487695,73.43042222222222
20_36_3.0,799.1208777120193,0.2165596316499857,0.1156282640056862,421850.0,3909100.0,2.0,0.1539111216939556,51.34775446428568
20_37_0.0,117.561776914743,0.442038623385716,0.1419464880883694,12249.0,2072700.0,1.0,,38.17163636363636
20_38_0.0,69.15298188702275,0.4650841309239353,0.0954227982156327,11088.0,13014.0,1.0,,23.02283333333333
20_38_1.0,54.22499215741533,0.7478242142783303,0.0802789702887498,13023.0,13311.0,2.0,-0.2827400833543949,22.612666666666662
20_38_2.0,1026.543928033312,0.1386070412184544,0.058822545155666,13491.0,3909000.0,2.0,0.6092171730598759,50.10915932203389
20_39_0.0,42.511188410280965,0.4690261178278122,0.1240621072004832,13122.0,2005500.0,1.0,,38.99016666666667
20_3_0.0,337.0142638917143,0.6055718892874725,0.0568728877872099,10233.0,114800.0,1.0,,40.65064893617022
20_40_0.0,58.34217116642815,0.588109140884008,0.0810700920656588,10764.0,31131.0,1.0,,29.341
20_41_0.0,44.29734874555046,0.33563209441086,0.0990135218059079,13824.0,335050.0,1.0,,62.80349999999999
20_42_0.0,279.22964958704904,0.6424425974905513,0.1101069946240675,11367.0,340280.0,1.0,,42.77518840579709
20_43_0.0,296.93625857337645,0.3977771623520133,0.0909786598038579,12087.0,2654100.0,1.0,,44.80594047619047
20_44_0.0,186.24197408082293,0.4059493292588069,0.1370380941588368,9027.0,421840.0,1.0,,73.52707692307693
20_45_0.0,77.53673664195848,0.2923975232968187,0.081784081670606,9198.0,10584.0,1.0,,16.4426
20_45_1.0,225.38589021300984,0.5834505478429215,0.1003045815046495,10593.0,161350.0,2.0,-0.2910530245461029,35.47734545454545
20_45_2.0,610.0965118105873,0.1561137987538415,0.0884035066686019,161560.0,3909000.0,2.0,0.4273367490890801,49.00882183908047
20_46_0.0,153.76277916295547,0.6863566638464353,0.0936017491477275,13464.0,56331.0,1.0,,41.97059999999999
20_46_1.0,759.3088278218003,0.2177390981924278,0.1159988611964418,56457.0,3909100.0,2.0,0.4660908367945966,50.67339622641506
20_47_0.0,46.444888414497086,0.1187808073830588,0.0992860156190641,10458.0,12528.0,1.0,,29.919166666666666
20_47_1.0,78.0459834748742,0.8403137178006543,0.2570987249664341,12591.0,436590.0,2.0,-0.622284989286995,31.40990476190476
20_48_0.0,97.53576585947974,0.8975103799616255,0.065645159066943,9009.0,22329.0,1.0,,38.59782608695654
20_48_1.0,685.9025101881119,0.1370920459691767,0.0748205317424743,22644.0,3909000.0,2.0,0.7601076655857204,49.34273604060913
20_49_0.0,264.5312098608318,0.4741479535309323,0.1336971978702342,9045.0,166720.0,1.0,,45.57438666666668
20_4_0.0,291.4765293882328,0.5856456099096493,0.0773223691793537,9126.0,114820.0,1.0,,42.56597647058824
20_50_0.0,254.6440285686336,0.4558024503676215,0.1222664907475251,12096.0,166720.0,1.0,,45.08572463768117
20_51_0.0,48.18048480091542,0.8916792978509671,0.0789973398884923,9171.0,11754.0,1.0,,32.43478571428572
20_51_1.0,680.1107577289587,0.2056170238601579,0.1105142827758352,11943.0,3909100.0,2.0,0.686062273990809,49.43797354497352
20_52_0.0,197.0198478316396,0.4069491428286911,0.1064617651948307,9198.0,2901600.0,1.0,,46.66561818181819
20_53_0.0,180.4308894793638,0.5157190329359066,0.0932509013235055,16740.0,264480.0,1.0,,36.85572549019608
20_53_1.0,461.0892529381018,0.1590934752785239,0.0645613389774786,265580.0,3909000.0,2.0,0.3566255576573826,47.63606153846154
20_54_0.0,217.9639417397465,0.6703774335234692,0.091285163346428,9729.0,30501.0,1.0,,36.44290740740741
20_55_0.0,129.2770421381949,0.3546035257239692,0.0853007918658706,9162.0,16686.0,1.0,,15.534368421052632
20_55_1.0,445.1598158236737,0.7281466128578558,0.1247207845615826,16695.0,3979400.0,2.0,-0.3694918311547389,50.73675193798451
20_56_0.0,465.2461512875176,0.1198594507377393,0.0425089523775985,9891.0,3909000.0,1.0,,48.14968421052633
20_57_0.0,82.13481280304006,0.5730820358271735,0.068536145738409,9000.0,14598.0,1.0,,25.91864
20_57_1.0,388.7455518631015,0.1250219043563009,0.0521777452996768,14607.0,3909000.0,2.0,0.4480601314708726,48.34043636363639
20_58_0.0,80.09357761360673,0.6615153566314461,0.085063921742646,9000.0,15822.0,1.0,,30.29334782608696
20_58_1.0,356.7997859128112,0.1490131672517357,0.0722758613849043,15831.0,3909000.0,2.0,0.5125021893797103,48.04171000000002
20_59_0.0,404.5840993280696,0.5564816624660449,0.0808542846147978,12375.0,78471.0,1.0,,37.65551376146789
20_59_1.0,527.4982168240417,0.5939987713986371,0.1190228351094548,78480.0,159980.0,2.0,-0.0375171089325925,63.95135915492956
20_59_2.0,56.38072484809045,0.9953880307710072,0.1183742645690484,160280.0,160870.0,2.0,-0.4013892593723697,80.99976923076922
20_59_3.0,320.9626669423937,0.1656660437740396,0.1101188227272969,161010.0,4471700.0,2.0,0.842695676515854,70.212
20_5_0.0,252.94093681594185,0.5910395097827358,0.0665798313298065,9009.0,114820.0,1.0,,44.14659722222222
20_60_0.0,134.31471775767918,0.441272237896066,0.0645923049487403,12996.0,24390.0,1.0,,26.736138888888892
20_60_1.0,87.66083112983281,0.7879499236362134,0.0891990600237446,24453.0,28800.0,2.0,-0.3466776857401474,33.847449999999995
20_60_2.0,62.15297911741662,0.6220723521174711,0.1083238884956961,29745.0,30546.0,2.0,0.1658775715187423,44.217000000000006
20_60_3.0,126.77957974602076,0.94138321860081,0.1094863193041687,30555.0,30789.0,2.0,-0.3193108664833389,49.0654074074074
20_60_4.0,662.2145646494874,0.5454261032223398,0.1160350611428391,30798.0,446000.0,2.0,0.4015683275920845,69.40602298850578
20_60_5.0,82.91146170629023,0.3384866846796023,0.0809982418330226,451650.0,462180.0,2.0,0.2013282063291233,84.62265
20_60_6.0,73.86196867317413,0.5819438722300333,0.0522658965342287,462200.0,4975000.0,2.0,-0.243457187550431,84.3766842105263
20_61_0.0,173.64231798443146,0.6636959532520031,0.1270013275445675,10881.0,68697.0,1.0,,43.887906976744176
20_62_0.0,119.04612671692142,0.7175778409018575,0.0736469071805054,12618.0,19548.0,1.0,,34.47584848484849
20_62_1.0,72.26439774445959,1.0409665149851914,0.0792329492307257,19683.0,36486.0,2.0,-0.3233886740833338,41.504900000000006
20_62_2.0,833.0881511297245,0.561686101150459,0.1254633108299617,36495.0,445160.0,2.0,0.4792804138347322,62.720353711790366
20_63_0.0,246.41667951342868,0.8401753047348547,0.0982802003996878,9972.0,55620.0,1.0,,43.82385454545456
